User ID,Gender,Age, AnnualSalary ,Purchased,,0=No,1=Yes
466,Male,51," 35,500 ",1,,,
411,Female,55," 130,000 ",1,,,
445,Female,23," 56,500 ",0,,,
428,Female,49," 43,500 ",1,,,
974,Female,49," 36,000 ",1,,,
828,Male,48," 21,500 ",1,,,
348,Female,49," 98,500 ",0,,,
730,Male,43," 59,500 ",0,,,
820,Female,35," 147,000 ",1,,,
917,Female,50," 109,500 ",1,,,
15,Male,48," 26,500 ",1,,,
365,Male,49," 88,000 ",1,,,
674,Female,38," 72,500 ",0,,,
30,Male,27," 58,000 ",0,,,
531,Male,35," 22,000 ",0,,,
190,Female,35," 71,000 ",0,,,
160,Male,43," 129,000 ",1,,,
371,Male,41," 45,000 ",0,,,
321,Male,39," 42,000 ",0,,,
230,Female,45," 40,500 ",0,,,
819,Female,51," 37,500 ",1,,,
965,Male,20," 86,500 ",0,,,
351,Female,41," 63,000 ",0,,,
266,Male,58," 41,500 ",1,,,
629,Female,50," 115,500 ",1,,,
891,Female,28," 55,500 ",0,,,
311,Male,34," 32,500 ",0,,,
439,Female,57," 106,500 ",1,,,
861,Female,50," 53,500 ",1,,,
510,Male,49," 28,000 ",1,,,
277,Male,53," 151,500 ",1,,,
417,Male,42," 88,500 ",1,,,
123,Female,27," 17,000 ",0,,,
912,Female,59," 76,000 ",1,,,
667,Female,51," 136,500 ",1,,,
435,Female,49," 120,500 ",1,,,
722,Female,32," 35,500 ",0,,,
892,Male,30," 44,500 ",0,,,
279,Female,27," 18,500 ",0,,,
500,Female,36," 50,000 ",0,,,
684,Male,60," 144,500 ",1,,,
414,Male,38," 51,000 ",0,,,
349,Female,29," 38,500 ",0,,,
456,Female,61," 103,500 ",1,,,
485,Female,33," 151,500 ",1,,,
960,Male,45," 75,500 ",1,,,
233,Female,26," 17,000 ",0,,,
191,Male,30," 87,000 ",0,,,
471,Male,38," 60,500 ",0,,,
977,Female,28," 84,000 ",0,,,
120,Female,50," 88,000 ",1,,,
126,Male,26," 80,000 ",0,,,
23,Male,39," 42,000 ",0,,,
225,Male,26," 16,000 ",0,,,
772,Female,51," 21,500 ",1,,,
398,Male,36," 56,500 ",0,,,
367,Male,47," 29,500 ",1,,,
511,Female,18," 44,000 ",0,,,
775,Male,43," 109,500 ",1,,,
324,Male,61," 43,500 ",1,,,
829,Female,41," 30,000 ",0,,,
478,Male,31," 58,000 ",0,,,
546,Female,29," 83,000 ",0,,,
942,Female,48," 108,500 ",1,,,
571,Female,38," 112,000 ",0,,,
375,Male,59," 143,000 ",1,,,
905,Female,33," 136,500 ",1,,,
132,Male,35," 61,000 ",0,,,
438,Male,28," 59,000 ",0,,,
972,Male,30," 107,000 ",1,,,
596,Male,36," 99,000 ",1,,,
395,Male,40," 72,500 ",0,,,
663,Female,33," 41,000 ",0,,,
903,Male,36," 23,500 ",0,,,
25,Male,49," 34,500 ",1,,,
599,Female,40," 72,000 ",0,,,
563,Female,20," 23,000 ",0,,,
607,Female,37," 137,000 ",1,,,
928,Female,47," 144,000 ",1,,,
453,Female,36," 24,500 ",0,,,
509,Male,40," 76,500 ",0,,,
203,Female,59," 88,000 ",1,,,
450,Female,36," 75,000 ",0,,,
573,Male,42," 44,500 ",0,,,
662,Male,27," 89,000 ",0,,,
651,Male,32," 77,500 ",0,,,
19,Female,48," 31,500 ",1,,,
634,Female,38," 81,500 ",0,,,
647,Male,62," 145,500 ",1,,,
693,Male,38," 78,500 ",0,,,
728,Male,40," 75,000 ",0,,,
520,Male,57," 72,500 ",1,,,
213,Female,41," 114,500 ",0,,,
142,Male,22," 89,500 ",0,,,
322,Female,40," 74,500 ",0,,,
540,Female,39," 56,500 ",0,,,
743,Female,39," 73,000 ",0,,,
887,Female,41," 71,000 ",0,,,
241,Male,28," 32,000 ",0,,,
701,Male,39," 62,500 ",0,,,
848,Male,25," 33,000 ",0,,,
782,Male,43," 81,500 ",0,,,
877,Male,48," 74,000 ",1,,,
924,Male,37," 79,000 ",1,,,
83,Male,36," 144,000 ",1,,,
369,Female,32," 16,500 ",0,,,
579,Female,51," 121,500 ",1,,,
583,Male,30," 89,000 ",0,,,
919,Male,36," 39,500 ",0,,,
957,Male,30," 135,000 ",1,,,
973,Female,63," 110,500 ",1,,,
521,Male,48," 90,000 ",1,,,
41,Female,36," 78,500 ",0,,,
42,Male,31," 136,500 ",1,,,
327,Male,58," 61,500 ",1,,,
347,Female,22," 55,000 ",0,,,
148,Female,46," 96,000 ",0,,,
443,Female,63," 48,500 ",1,,,
700,Female,33," 28,000 ",0,,,
738,Male,35," 59,000 ",0,,,
527,Male,41," 87,000 ",1,,,
742,Male,26," 81,000 ",0,,,
175,Female,44," 134,500 ",0,,,
335,Male,39," 120,500 ",1,,,
996,Male,52," 67,500 ",0,,,
378,Female,53," 82,000 ",1,,,
655,Male,43," 74,500 ",1,,,
104,Male,51," 23,000 ",1,,,
221,Female,55," 125,000 ",1,,,
786,Female,60," 35,500 ",1,,,
536,Female,38," 59,500 ",0,,,
460,Male,24," 19,000 ",0,,,
710,Female,56," 106,500 ",1,,,
524,Female,56," 36,500 ",1,,,
890,Male,37," 70,000 ",1,,,
46,Female,61," 109,500 ",1,,,
95,Male,44," 81,500 ",0,,,
78,Female,45," 110,500 ",1,,,
402,Female,55," 40,500 ",1,,,
264,Male,51," 143,500 ",0,,,
34,Male,50," 66,500 ",0,,,
522,Female,26," 118,000 ",0,,,
156,Male,19," 19,000 ",0,,,
850,Male,43," 80,500 ",0,,,
99,Male,31," 90,500 ",0,,,
462,Male,39," 62,500 ",0,,,
979,Female,53," 46,500 ",0,,,
432,Female,44," 65,500 ",0,,,
69,Male,47," 25,000 ",1,,,
943,Female,59," 83,000 ",0,,,
381,Female,42," 52,500 ",0,,,
958,Male,38," 54,500 ",0,,,
954,Female,41," 80,000 ",0,,,
612,Male,35," 88,000 ",0,,,
267,Male,52," 90,500 ",1,,,
785,Female,51," 133,500 ",1,,,
557,Male,20," 49,000 ",0,,,
935,Male,45," 32,000 ",1,,,
805,Male,62," 132,500 ",1,,,
554,Female,54," 144,500 ",1,,,
990,Female,49," 132,500 ",1,,,
345,Female,20," 82,000 ",0,,,
172,Male,43," 63,500 ",0,,,
429,Female,27," 16,500 ",0,,,
948,Female,23," 64,500 ",0,,,
89,Female,58," 95,000 ",1,,,
139,Male,61," 43,500 ",1,,,
332,Male,21," 50,500 ",0,,,
70,Female,34," 42,500 ",0,,,
868,Female,19," 87,500 ",0,,,
747,Male,42," 60,500 ",0,,,
542,Female,47," 75,500 ",0,,,
882,Male,20," 77,500 ",0,,,
744,Male,36," 80,500 ",0,,,
498,Male,40," 78,500 ",0,,,
934,Male,40," 146,500 ",1,,,
253,Female,55," 105,500 ",1,,,
620,Female,40," 64,500 ",0,,,
778,Female,28," 55,000 ",0,,,
796,Male,36," 76,500 ",0,,,
532,Female,51," 45,500 ",0,,,
242,Male,48," 33,000 ",1,,,
504,Female,24," 29,500 ",0,,,
569,Male,30," 149,500 ",1,,,
1000,Female,40," 76,500 ",1,,,
401,Female,62," 90,500 ",1,,,
229,Male,57," 60,000 ",1,,,
91,Male,31," 74,000 ",0,,,
135,Female,27," 31,000 ",0,,,
906,Male,42," 104,000 ",1,,,
605,Male,49," 90,500 ",1,,,
613,Male,36," 92,500 ",1,,,
196,Male,45," 66,500 ",0,,,
167,Female,31," 34,000 ",0,,,
698,Male,42," 98,500 ",1,,,
565,Female,32," 90,500 ",0,,,
669,Male,28," 59,500 ",0,,,
715,Male,37," 61,500 ",0,,,
258,Female,58," 38,000 ",1,,,
604,Female,57," 28,500 ",1,,,
517,Female,51," 37,500 ",1,,,
228,Female,27," 36,500 ",0,,,
987,Male,20," 20,500 ",0,,,
885,Male,50," 36,500 ",1,,,
415,Female,21," 83,500 ",0,,,
357,Female,57," 110,500 ",1,,,
254,Male,40," 77,500 ",0,,,
235,Female,21," 24,500 ",0,,,
282,Male,30," 44,500 ",0,,,
128,Male,42," 73,500 ",0,,,
703,Female,40," 60,000 ",0,,,
131,Male,42," 65,000 ",0,,,
119,Male,43," 73,500 ",1,,,
921,Female,42," 136,500 ",1,,,
881,Female,49," 36,500 ",1,,,
182,Male,21," 72,000 ",0,,,
112,Female,58," 127,500 ",1,,,
342,Female,29," 88,500 ",0,,,
397,Male,27," 81,500 ",0,,,
35,Female,42," 53,000 ",0,,,
145,Female,38," 80,000 ",0,,,
941,Female,34," 150,500 ",1,,,
736,Female,42," 79,000 ",0,,,
68,Female,35," 44,500 ",0,,,
641,Male,35," 116,500 ",0,,,
668,Female,26," 43,000 ",0,,,
673,Male,38," 81,500 ",0,,,
768,Female,42," 81,500 ",0,,,
117,Female,39," 75,000 ",1,,,
633,Male,47," 43,000 ",0,,,
418,Female,28," 44,000 ",0,,,
993,Female,44," 139,000 ",1,,,
902,Male,58," 75,500 ",1,,,
331,Female,32," 119,500 ",1,,,
918,Female,34," 29,500 ",0,,,
622,Female,45," 131,000 ",1,,,
86,Male,31," 88,500 ",0,,,
392,Male,49," 89,000 ",1,,,
162,Male,45," 56,500 ",0,,,
978,Male,26," 81,500 ",0,,,
624,Male,57," 61,500 ",1,,,
640,Male,56," 133,000 ",1,,,
26,Female,47," 47,000 ",0,,,
741,Female,43," 54,500 ",0,,,
704,Male,34," 44,500 ",0,,,
199,Female,20," 27,500 ",0,,,
130,Female,38," 149,500 ",1,,,
179,Male,50," 29,500 ",1,,,
427,Female,49," 141,000 ",1,,,
275,Male,49," 81,500 ",1,,,
330,Female,35," 77,000 ",0,,,
813,Female,28," 32,500 ",0,,,
390,Female,27," 73,500 ",0,,,
774,Female,38," 113,000 ",1,,,
469,Male,49," 28,000 ",1,,,
652,Male,55," 71,500 ",1,,,
729,Male,40," 79,500 ",0,,,
648,Female,20," 82,000 ",0,,,
92,Female,25," 33,500 ",0,,,
904,Male,27," 82,500 ",0,,,
614,Female,51," 98,500 ",1,,,
756,Female,27," 137,000 ",1,,,
316,Female,39," 113,500 ",0,,,
325,Female,37," 78,000 ",1,,,
953,Male,60," 34,000 ",1,,,
675,Male,31," 18,500 ",0,,,
373,Female,47," 51,000 ",1,,,
879,Male,36," 73,500 ",0,,,
806,Female,20," 36,000 ",0,,,
770,Male,40," 43,500 ",0,,,
387,Female,36," 98,500 ",1,,,
394,Female,60," 43,500 ",0,,,
911,Female,45," 140,500 ",1,,,
922,Male,46," 59,000 ",0,,,
419,Male,38," 24,500 ",0,,,
426,Female,41," 72,000 ",0,,,
10,Male,24," 64,500 ",0,,,
547,Male,42," 79,500 ",0,,,
174,Male,19," 25,000 ",0,,,
467,Male,28," 91,500 ",0,,,
502,Male,57," 134,500 ",1,,,
553,Male,33," 19,500 ",0,,,
293,Male,28," 89,000 ",0,,,
719,Female,59," 96,500 ",1,,,
759,Male,43," 66,500 ",0,,,
740,Male,42," 136,500 ",1,,,
87,Male,19," 85,000 ",0,,,
753,Female,61," 49,500 ",1,,,
389,Male,50," 75,500 ",0,,,
792,Female,34," 43,000 ",0,,,
783,Male,44," 74,500 ",0,,,
487,Female,48," 51,500 ",1,,,
84,Male,37," 74,000 ",0,,,
59,Female,37," 51,500 ",0,,,
153,Male,39," 106,000 ",1,,,
920,Female,42," 31,500 ",0,,,
535,Male,63," 104,500 ",1,,,
883,Female,46," 41,000 ",1,,,
750,Male,38," 71,500 ",1,,,
320,Female,52," 143,500 ",1,,,
458,Female,51," 89,500 ",1,,,
396,Female,26," 15,000 ",0,,,
416,Female,32," 69,500 ",0,,,
575,Male,38," 63,500 ",0,,,
659,Female,48," 114,500 ",1,,,
208,Female,41," 52,500 ",0,,,
534,Male,52," 88,500 ",1,,,
97,Female,61," 47,500 ",1,,,
628,Female,62," 44,500 ",0,,,
682,Female,48," 30,000 ",1,,,
970,Female,34," 70,500 ",0,,,
496,Male,29," 43,000 ",0,,,
762,Male,38," 80,500 ",1,,,
495,Female,50," 52,500 ",1,,,
574,Female,58," 34,500 ",1,,,
514,Female,34," 72,000 ",0,,,
873,Male,24," 21,500 ",0,,,
867,Female,42," 73,500 ",0,,,
272,Female,38," 79,500 ",0,,,
383,Male,48," 24,500 ",1,,,
178,Male,46," 27,500 ",1,,,
739,Female,50," 44,000 ",0,,,
47,Female,48," 48,500 ",0,,,
625,Female,29," 56,500 ",0,,,
801,Male,38," 73,500 ",0,,,
615,Male,61," 35,500 ",1,,,
606,Male,43," 55,500 ",0,,,
206,Female,40," 139,500 ",1,,,
997,Female,41," 143,500 ",1,,,
216,Male,36," 59,500 ",0,,,
898,Female,45," 45,000 ",1,,,
77,Male,19," 70,000 ",0,,,
529,Female,43," 133,000 ",0,,,
769,Male,38," 61,000 ",0,,,
845,Female,55," 92,500 ",1,,,
239,Female,54," 104,000 ",1,,,
459,Male,25," 87,000 ",0,,,
949,Male,31," 76,000 ",0,,,
552,Male,60," 42,000 ",1,,,
317,Female,38," 81,500 ",0,,,
692,Female,36," 72,500 ",0,,,
683,Female,45," 92,500 ",1,,,
209,Female,54," 148,500 ",1,,,
187,Male,29," 60,500 ",0,,,
170,Female,23," 28,000 ",0,,,
244,Male,46," 88,000 ",1,,,
512,Male,26," 30,000 ",0,,,
679,Female,39," 81,500 ",0,,,
838,Male,45," 151,500 ",1,,,
224,Female,36," 51,500 ",0,,,
600,Female,40," 62,500 ",0,,,
808,Male,25," 85,500 ",0,,,
171,Female,52," 147,500 ",1,,,
220,Female,30," 116,000 ",0,,,
956,Male,29," 43,000 ",0,,,
936,Male,40," 65,000 ",0,,,
333,Male,20," 71,500 ",0,,,
854,Male,25," 80,000 ",0,,,
58,Female,43," 81,500 ",1,,,
716,Female,53," 91,500 ",1,,,
773,Female,46," 135,500 ",0,,,
835,Female,56," 84,500 ",1,,,
350,Female,26," 80,000 ",0,,,
164,Male,31," 18,000 ",0,,,
379,Female,62," 31,500 ",1,,,
637,Male,42," 149,000 ",1,,,
841,Male,48," 34,500 ",1,,,
205,Female,36," 66,500 ",0,,,
243,Female,31," 89,000 ",0,,,
361,Female,37," 55,500 ",0,,,
269,Female,41," 57,500 ",0,,,
31,Female,28," 59,500 ",0,,,
745,Male,33," 43,000 ",0,,,
880,Male,63," 36,500 ",1,,,
938,Female,50," 36,000 ",1,,,
910,Female,34," 25,000 ",0,,,
284,Male,29," 33,500 ",0,,,
71,Male,42," 46,500 ",0,,,
143,Male,28," 90,500 ",0,,,
452,Male,21," 88,000 ",0,,,
252,Female,53," 34,000 ",1,,,
810,Female,38," 65,000 ",0,,,
541,Female,21," 68,000 ",0,,,
237,Male,41," 66,500 ",0,,,
931,Female,43," 112,000 ",1,,,
664,Male,47," 89,500 ",1,,,
616,Male,38," 57,500 ",0,,,
566,Female,29," 45,500 ",0,,,
853,Male,38," 71,000 ",0,,,
169,Female,47," 107,000 ",1,,,
472,Female,41," 72,000 ",0,,,
865,Female,29," 85,500 ",0,,,
791,Female,37," 146,000 ",1,,,
878,Male,41," 61,500 ",0,,,
271,Female,36," 148,500 ",1,,,
763,Male,26," 32,000 ",0,,,
98,Male,32," 75,500 ",0,,,
621,Female,26," 72,000 ",0,,,
113,Male,42," 80,500 ",0,,,
576,Male,61," 103,500 ",1,,,
862,Female,53," 139,500 ",1,,,
896,Male,43," 77,500 ",0,,,
32,Female,47," 50,000 ",1,,,
871,Male,31," 50,500 ",0,,,
944,Female,49," 84,500 ",0,,,
888,Female,37," 127,500 ",1,,,
761,Female,52," 90,000 ",1,,,
533,Male,46," 23,000 ",1,,,
245,Male,23," 19,500 ",0,,,
102,Male,31," 16,500 ",0,,,
961,Male,35," 72,000 ",0,,,
976,Female,19," 26,000 ",0,,,
685,Male,32," 120,000 ",1,,,
2,Female,38," 63,500 ",0,,,
858,Female,40," 82,500 ",0,,,
434,Female,19," 69,500 ",0,,,
849,Female,22," 63,000 ",0,,,
66,Female,59," 106,500 ",1,,,
795,Female,46," 46,500 ",1,,,
876,Male,48," 44,500 ",0,,,
843,Male,46," 131,500 ",1,,,
537,Female,41," 51,000 ",0,,,
851,Female,58," 47,000 ",1,,,
163,Male,39," 146,500 ",1,,,
141,Female,57," 105,500 ",1,,,
339,Male,35," 79,000 ",0,,,
262,Female,39," 59,000 ",0,,,
210,Male,44," 130,500 ",1,,,
261,Female,34," 114,500 ",0,,,
720,Female,61," 25,500 ",1,,,
725,Female,38," 58,500 ",0,,,
430,Female,42," 75,000 ",0,,,
425,Female,30," 29,500 ",0,,,
506,Female,28," 37,000 ",0,,,
421,Female,53," 39,500 ",1,,,
157,Male,25," 24,500 ",0,,,
214,Female,60," 46,000 ",1,,,
149,Male,52," 24,500 ",1,,,
609,Male,40," 123,500 ",1,,,
754,Female,33," 69,000 ",0,,,
259,Male,27," 17,500 ",0,,,
309,Female,56," 126,500 ",1,,,
246,Female,38," 50,000 ",0,,,
5,Male,41," 108,500 ",1,,,
138,Female,43," 74,500 ",0,,,
140,Male,47," 80,500 ",1,,,
236,Female,38," 94,500 ",1,,,
777,Female,52," 138,000 ",1,,,
708,Female,27," 96,000 ",1,,,
765,Male,40," 57,000 ",0,,,
334,Female,46," 22,000 ",0,,,
198,Male,32," 18,000 ",0,,,
852,Female,32," 117,000 ",0,,,
490,Male,40," 59,000 ",0,,,
548,Female,39," 56,500 ",0,,,
22,Female,56," 131,500 ",1,,,
587,Female,30," 79,000 ",0,,,
96,Male,41," 76,500 ",0,,,
690,Female,61," 40,500 ",1,,,
463,Male,56," 74,500 ",1,,,
799,Male,35," 39,000 ",0,,,
194,Female,48," 131,000 ",1,,,
836,Female,36," 63,000 ",0,,,
314,Female,38," 138,500 ",1,,,
43,Female,51," 146,000 ",1,,,
913,Female,59," 29,000 ",1,,,
72,Female,28," 85,500 ",0,,,
975,Male,40," 72,500 ",1,,,
270,Male,23," 63,000 ",0,,,
315,Male,56," 40,500 ",1,,,
176,Male,41," 73,500 ",0,,,
49,Male,26," 91,500 ",0,,,
36,Male,20," 26,500 ",0,,,
297,Male,24," 84,000 ",0,,,
985,Female,50," 40,500 ",1,,,
158,Male,42," 65,000 ",0,,,
658,Female,27," 58,000 ",0,,,
341,Female,23," 66,000 ",0,,,
718,Female,47," 83,500 ",0,,,
550,Male,49," 91,500 ",1,,,
901,Female,35," 73,500 ",0,,,
151,Female,57," 26,000 ",1,,,
285,Male,39," 96,000 ",1,,,
570,Female,31," 80,500 ",0,,,
833,Female,59," 24,500 ",1,,,
127,Male,40," 81,500 ",1,,,
76,Female,43," 109,500 ",1,,,
915,Female,42," 70,000 ",0,,,
549,Female,35," 50,000 ",0,,,
217,Female,39," 51,500 ",0,,,
582,Male,50," 29,500 ",1,,,
694,Female,32," 86,000 ",0,,,
186,Male,35," 27,000 ",0,,,
518,Female,40," 135,500 ",1,,,
513,Female,20," 22,500 ",0,,,
147,Male,21," 75,500 ",0,,,
491,Female,49," 135,500 ",1,,,
889,Male,36," 51,500 ",0,,,
907,Male,36," 21,500 ",0,,,
601,Female,58," 132,500 ",1,,,
875,Female,44," 74,500 ",0,,,
455,Male,40," 135,500 ",1,,,
526,Male,20," 86,000 ",0,,,
568,Male,28," 21,500 ",0,,,
75,Male,23," 82,500 ",0,,,
930,Male,48," 41,000 ",1,,,
38,Female,43," 76,500 ",0,,,
713,Female,19," 21,000 ",0,,,
515,Female,30," 62,000 ",0,,,
146,Male,32," 18,000 ",0,,,
991,Female,53," 38,500 ",1,,,
377,Male,44," 54,500 ",0,,,
227,Male,37," 55,000 ",0,,,
406,Male,46," 28,000 ",1,,,
21,Male,36," 62,500 ",0,,,
809,Male,54," 70,000 ",1,,,
630,Female,44," 39,000 ",0,,,
507,Male,51," 92,500 ",1,,,
107,Female,47," 97,500 ",0,,,
966,Female,32," 150,000 ",1,,,
481,Female,62," 78,500 ",1,,,
816,Female,25," 90,500 ",0,,,
893,Female,42," 61,500 ",0,,,
986,Male,35," 58,000 ",0,,,
967,Male,25," 22,000 ",0,,,
982,Male,41," 48,500 ",0,,,
803,Female,58," 23,000 ",1,,,
9,Male,46," 33,500 ",1,,,
822,Male,44," 89,500 ",1,,,
360,Male,35," 108,000 ",0,,,
200,Female,44," 74,500 ",0,,,
610,Female,48," 96,000 ",1,,,
593,Female,45," 55,500 ",0,,,
584,Male,41," 60,500 ",0,,,
925,Female,54," 105,500 ",1,,,
410,Male,22," 18,000 ",0,,,
717,Male,18," 82,000 ",0,,,
33,Male,30," 62,500 ",0,,,
115,Male,40," 61,000 ",0,,,
556,Male,41," 59,000 ",0,,,
636,Male,52," 76,500 ",0,,,
947,Female,21," 16,000 ",0,,,
929,Female,27," 81,500 ",0,,,
442,Male,29," 75,000 ",0,,,
159,Male,29," 61,000 ",0,,,
959,Male,27," 90,000 ",0,,,
152,Male,24," 23,000 ",0,,,
256,Female,37," 80,000 ",0,,,
296,Female,26," 35,000 ",0,,,
37,Female,22," 27,000 ",0,,,
144,Male,53," 72,000 ",1,,,
764,Female,27," 53,500 ",0,,,
51,Male,28," 79,000 ",0,,,
523,Female,44," 74,500 ",0,,,
399,Female,43," 71,500 ",0,,,
61,Male,59," 145,500 ",1,,,
329,Male,24," 55,000 ",0,,,
165,Male,31," 81,500 ",0,,,
362,Female,37," 71,000 ",0,,,
195,Female,52," 135,500 ",0,,,
950,Male,60," 83,000 ",1,,,
644,Male,36," 125,000 ",1,,,
188,Female,25," 28,500 ",0,,,
787,Female,29," 86,500 ",0,,,
493,Female,37," 57,000 ",0,,,
53,Male,60," 42,000 ",1,,,
409,Female,60," 124,500 ",1,,,
260,Female,54," 108,000 ",1,,,
3,Male,20," 74,000 ",0,,,
223,Female,45," 81,500 ",0,,,
344,Female,49," 24,500 ",0,,,
18,Male,63," 44,500 ",1,,,
109,Male,47," 118,500 ",1,,,
864,Female,27," 44,500 ",0,,,
474,Female,38," 52,500 ",0,,,
793,Male,55," 39,000 ",1,,,
632,Female,18," 86,000 ",0,,,
300,Female,18," 68,000 ",0,,,
323,Male,61," 84,500 ",1,,,
847,Female,28," 85,000 ",0,,,
326,Female,26," 52,000 ",0,,,
204,Female,36," 73,500 ",0,,,
619,Male,32," 19,500 ",0,,,
727,Female,35," 25,000 ",0,,,
136,Female,54," 35,500 ",1,,,
468,Female,40," 82,500 ",0,,,
706,Male,43," 55,500 ",0,,,
483,Female,46," 114,500 ",1,,,
298,Female,24," 89,000 ",0,,,
897,Male,37," 144,000 ",1,,,
386,Female,46," 74,000 ",0,,,
447,Male,43," 105,500 ",1,,,
677,Female,48," 52,500 ",1,,,
304,Male,42," 108,500 ",1,,,
380,Male,50," 89,500 ",1,,,
914,Male,30," 49,000 ",0,,,
538,Male,33," 31,000 ",0,,,
650,Male,39," 71,000 ",0,,,
702,Male,40," 54,500 ",0,,,
7,Female,51," 134,000 ",0,,,
305,Female,53," 22,500 ",1,,,
393,Male,37," 100,500 ",1,,,
780,Female,40," 80,500 ",0,,,
654,Male,22," 73,500 ",0,,,
870,Female,41," 115,500 ",1,,,
866,Female,45," 82,500 ",1,,,
12,Male,29," 90,500 ",0,,,
137,Female,60," 89,500 ",1,,,
101,Male,38," 93,500 ",1,,,
623,Female,47," 42,500 ",1,,,
290,Male,34," 112,000 ",1,,,
45,Male,30," 17,000 ",0,,,
234,Female,44," 82,500 ",0,,,
307,Male,29," 80,500 ",0,,,
562,Male,29," 124,500 ",1,,,
376,Female,37," 76,500 ",0,,,
711,Male,50," 25,500 ",1,,,
6,Female,36," 45,500 ",0,,,
788,Female,59," 42,000 ",0,,,
643,Female,57," 33,000 ",1,,,
310,Male,49," 34,500 ",1,,,
530,Male,27," 31,500 ",0,,,
318,Male,49," 42,500 ",1,,,
859,Female,30," 84,500 ",0,,,
336,Male,38," 53,500 ",0,,,
709,Female,41," 60,000 ",0,,,
278,Female,43," 91,500 ",1,,,
413,Female,53," 90,500 ",1,,,
749,Male,35," 55,000 ",0,,,
594,Male,50," 45,500 ",0,,,
366,Male,45," 56,500 ",0,,,
201,Female,34," 61,500 ",0,,,
525,Female,42," 72,500 ",0,,,
666,Female,19," 45,500 ",0,,,
29,Male,36," 40,500 ",0,,,
665,Male,48," 81,500 ",0,,,
444,Female,26," 84,000 ",0,,,
57,Male,26," 88,500 ",0,,,
746,Female,36," 54,000 ",0,,,
834,Female,42," 80,000 ",1,,,
995,Male,41," 58,500 ",0,,,
11,Male,40," 57,000 ",0,,,
653,Female,35," 60,000 ",0,,,
358,Male,39," 101,500 ",1,,,
79,Male,35," 91,000 ",1,,,
671,Female,42," 75,500 ",0,,,
872,Female,42," 73,500 ",0,,,
672,Male,38," 61,000 ",0,,,
8,Female,54," 26,000 ",1,,,
129,Male,47," 105,000 ",1,,,
328,Male,37," 77,000 ",0,,,
161,Male,42," 53,500 ",0,,,
368,Male,36," 89,500 ",0,,,
499,Female,35," 23,000 ",0,,,
308,Male,35," 50,000 ",0,,,
771,Male,28," 89,500 ",0,,,
180,Male,27," 33,500 ",0,,,
44,Male,49," 142,500 ",0,,,
265,Female,42," 61,500 ",0,,,
855,Male,41," 73,500 ",0,,,
363,Female,51," 32,500 ",1,,,
840,Male,36," 52,000 ",0,,,
999,Male,60," 131,500 ",1,,,
17,Male,40," 57,000 ",0,,,
133,Female,39," 65,500 ",0,,,
955,Male,33," 101,500 ",1,,,
894,Male,46," 117,000 ",1,,,
503,Male,35," 73,000 ",0,,,
869,Male,60," 102,000 ",1,,,
48,Female,32," 135,000 ",1,,,
617,Male,19," 76,000 ",0,,,
874,Female,39," 128,500 ",1,,,
578,Female,38," 62,500 ",0,,,
312,Female,55," 23,500 ",1,,,
110,Male,35," 113,500 ",1,,,
13,Male,29," 80,000 ",0,,,
734,Female,47," 113,000 ",1,,,
670,Male,41," 72,000 ",0,,,
603,Female,43," 62,500 ",0,,,
189,Male,44," 54,500 ",0,,,
559,Male,30," 76,500 ",0,,,
226,Female,50," 146,500 ",1,,,
