Currency Code,Date,Rate
USD,11/06/2004,81.6
USD,12/06/2004,81.6
USD,14/06/2004,81.5
USD,25/06/2004,81.7
USD,28/06/2004,81.7
USD,06/07/2004,81.9
USD,08/07/2004,79.3
USD,12/07/2004,82.2
USD,13/07/2004,82.2
USD,14/07/2004,82.2
USD,02/08/2004,82.8
USD,04/08/2004,82.7
USD,06/08/2004,82.69
USD,09/08/2004,82.8
USD,16/08/2004,82.97
USD,23/08/2004,83.32
USD,30/08/2004,83.45
USD,03/09/2004,82.05
USD,27/09/2004,83.68
USD,30/09/2004,83.7
USD,01/10/2004,83.54
USD,04/10/2004,83.54
USD,08/10/2004,83.5
USD,12/10/2004,83.5
USD,14/10/2004,81.23
USD,21/10/2004,83.7
USD,25/10/2004,83.76
USD,26/10/2004,83.78
USD,29/10/2004,83.74
USD,01/11/2004,83.74
USD,05/11/2004,83.53
USD,06/11/2004,83.53
USD,22/11/2004,83.6
USD,23/11/2004,83.7
USD,30/11/2004,83.7
USD,01/12/2004,83.7
USD,02/12/2004,83.7
USD,03/12/2004,83.7
USD,06/12/2004,83.64
USD,10/12/2004,83.66
USD,23/12/2004,81.39
USD,30/12/2004,78.59
USD,31/12/2004,78.87
USD,11/01/2005,80.86
USD,13/01/2005,80.47
USD,21/01/2005,80.36
USD,26/01/2005,79.74
USD,28/01/2005,77.5
USD,01/02/2005,77.5
USD,02/02/2005,79.81
USD,03/02/2005,79.21
USD,11/02/2005,80.5
USD,14/02/2005,80.5
USD,15/02/2005,79.49
USD,16/02/2005,79.45
USD,17/02/2005,80.5
USD,24/02/2005,79.81
USD,28/02/2005,79.81
USD,04/03/2005,78.6
USD,08/03/2005,77.96
USD,10/03/2005,76.94
USD,11/03/2005,76.84
USD,12/03/2005,76.98
USD,14/03/2005,76.98
USD,16/03/2005,76.84
USD,17/03/2005,76.92
USD,24/03/2005,75.81
USD,05/04/2005,77.01
USD,06/04/2005,77.87
USD,11/04/2005,80.3
USD,14/04/2005,78.49
USD,15/04/2005,78.18
USD,18/04/2005,78.18
USD,19/04/2005,78.36
USD,20/04/2005,78.37
USD,21/04/2005,78.57
USD,25/04/2005,78.59
USD,26/04/2005,78.59
USD,29/04/2005,78.96
USD,03/05/2005,78.96
USD,05/05/2005,78.96
USD,06/05/2005,78.67
USD,09/05/2005,78.67
USD,11/05/2005,78.68
USD,12/05/2005,77.74
USD,13/05/2005,78.07
USD,17/05/2005,78.1
USD,19/05/2005,76.55
USD,20/05/2005,78.7
USD,23/05/2005,78.7
USD,24/05/2005,78.7
USD,31/05/2005,79.4
USD,06/06/2005,78.9
USD,07/06/2005,78.9
USD,08/06/2005,78.9
USD,14/06/2005,79.2
USD,15/06/2005,79.12
USD,16/06/2005,79.08
USD,21/06/2005,79.11
USD,23/06/2005,78.8
USD,24/06/2005,78.7
USD,27/06/2005,78.7
USD,01/07/2005,78.5
USD,05/07/2005,78.6
USD,08/07/2005,78.7
USD,09/07/2005,78.7
USD,18/07/2005,78.6
USD,21/07/2005,78.6
USD,25/07/2005,78.6
USD,27/07/2005,78.3
USD,28/07/2005,78.3
USD,29/07/2005,78.4
USD,04/08/2005,78.3
USD,09/08/2005,77.4
USD,10/08/2005,78.14
USD,11/08/2005,78.14
USD,12/08/2005,77.9
USD,15/08/2005,78.55
USD,17/08/2005,78.09
USD,25/08/2005,77.971
USD,02/09/2005,78.05
USD,05/09/2005,78.05
USD,06/09/2005,76.2
USD,09/09/2005,76.98
USD,15/09/2005,77.96
USD,16/09/2005,76.31
USD,19/09/2005,76.31
USD,22/09/2005,75.7
USD,23/09/2005,75.98
USD,30/09/2005,75.4
USD,04/10/2005,76.11
USD,07/10/2005,75.63
USD,11/10/2005,75.64
USD,14/10/2005,76
USD,15/10/2005,74.45
USD,21/10/2005,76.3
USD,24/10/2005,76.3
USD,27/10/2005,74.25
USD,31/10/2005,76.22
USD,01/11/2005,75.8183
USD,03/11/2005,74.45
USD,07/11/2005,76.22
USD,08/11/2005,76.22
USD,09/11/2005,76.22
USD,30/11/2005,77.1
USD,01/12/2005,76.735
USD,05/12/2005,76
USD,06/12/2005,76
USD,14/12/2005,76
USD,16/12/2005,75.1
USD,19/12/2005,75.2
USD,20/12/2005,75.2
USD,21/12/2005,75.2
USD,22/12/2005,75.2
USD,28/12/2005,75
USD,04/01/2006,75
USD,05/01/2006,75
USD,09/01/2006,75
USD,10/01/2006,75
USD,20/01/2006,75
USD,03/02/2006,74
USD,06/02/2006,75
USD,08/02/2006,75
USD,10/02/2006,74
USD,13/02/2006,74
USD,14/02/2006,75
USD,15/02/2006,75
USD,16/02/2006,74
USD,21/02/2006,74
USD,27/02/2006,75
USD,28/02/2006,75
USD,06/03/2006,75.2
USD,09/03/2006,74.2
USD,11/03/2006,74.2
USD,21/03/2006,75
USD,22/03/2006,73
USD,23/03/2006,73
USD,03/04/2006,75
USD,06/04/2006,74
USD,10/04/2006,74
USD,11/04/2006,73.25
USD,12/04/2006,74
USD,13/04/2006,74
USD,18/04/2006,74
USD,19/04/2006,73
USD,26/04/2006,75
USD,27/04/2006,75
USD,01/05/2006,75
USD,03/05/2006,73.29
USD,04/05/2006,74.5
USD,05/05/2006,75.2
USD,10/05/2006,73
USD,11/05/2006,75
USD,15/05/2006,74
USD,22/05/2006,75
USD,23/05/2006,75
USD,24/05/2006,75
USD,30/05/2006,74.66
USD,02/06/2006,74.39
USD,06/06/2006,74.36
USD,07/06/2006,74.5
USD,09/06/2006,74.5
USD,12/06/2006,74.5
USD,15/06/2006,75.5
USD,19/06/2006,76.22
USD,22/06/2006,75.83
USD,28/06/2006,74.65
USD,29/06/2006,76.35
USD,03/07/2006,76
USD,05/07/2006,76.22
USD,10/07/2006,75.13
USD,17/07/2006,75.33
USD,19/07/2006,76
USD,21/07/2006,76
USD,28/07/2006,76
USD,04/08/2006,75.19
USD,09/08/2006,75.19
USD,10/08/2006,75
USD,15/08/2006,75.19
USD,28/08/2006,75.19
USD,31/08/2006,75.2
USD,01/09/2006,75
USD,07/09/2006,75.2
USD,11/09/2006,75
USD,13/09/2006,75
USD,15/09/2006,75.5
USD,18/09/2006,75.5
USD,19/09/2006,75.5
USD,25/09/2006,75.1
USD,26/09/2006,75.1
USD,28/09/2006,75.2
USD,30/09/2006,75.2
USD,06/10/2006,75.2
USD,09/10/2006,75.2
USD,25/10/2006,74.5
USD,30/10/2006,74.2
USD,07/11/2006,74
USD,13/11/2006,73.1
USD,14/11/2006,73.1
USD,15/11/2006,73.1
USD,16/11/2006,73.12
USD,23/11/2006,73.1
USD,24/11/2006,73.1
USD,27/11/2006,73.1
USD,29/11/2006,72.3
USD,30/11/2006,72.4
USD,04/12/2006,72
USD,09/12/2006,71.8
USD,13/12/2006,71.7
USD,16/12/2006,71.8
USD,27/12/2006,72
USD,29/12/2006,72
USD,02/01/2007,72
USD,03/01/2007,72
USD,04/01/2007,72
USD,05/01/2007,72
USD,16/01/2007,72
USD,22/01/2007,72
USD,23/01/2007,72
USD,24/01/2007,72.2
USD,25/01/2007,72.2
USD,31/01/2007,72.66
USD,05/02/2007,72.5
USD,07/02/2007,72.12
USD,12/02/2007,70.2
USD,14/02/2007,71.2
USD,19/02/2007,71.07
USD,23/02/2007,69.23
USD,01/03/2007,71.8
USD,06/03/2007,71.2
USD,08/03/2007,71.6
USD,09/03/2007,72
USD,19/03/2007,72
USD,21/03/2007,71.58
USD,23/03/2007,71.35
USD,26/03/2007,71.35
USD,28/03/2007,69.7
USD,29/03/2007,69.7
USD,30/03/2007,70.75
USD,11/04/2007,71.15
USD,19/04/2007,70.6
USD,20/04/2007,70.6
USD,24/04/2007,70.4
USD,25/04/2007,70.4
USD,02/05/2007,70.39
USD,03/05/2007,69.73
USD,07/05/2007,69.94
USD,08/05/2007,69.86
USD,11/05/2007,69.27
USD,14/05/2007,69
USD,15/05/2007,69
USD,16/05/2007,69.1
USD,17/05/2007,70.75
USD,21/05/2007,69.01
USD,22/05/2007,69.06
USD,23/05/2007,69
USD,24/05/2007,68.7
USD,29/05/2007,68.8
USD,30/05/2007,68.96
USD,31/05/2007,68.95
USD,02/06/2007,68.95
USD,07/06/2007,68.82
USD,12/06/2007,68.44
USD,18/06/2007,68.5
USD,25/06/2007,68.4
USD,04/07/2007,68.8
USD,10/07/2007,68.8
USD,11/07/2007,68.44
USD,12/07/2007,68.8
USD,17/07/2007,68.85
USD,18/07/2007,68.85
USD,19/07/2007,69.15
USD,20/07/2007,67.45
USD,23/07/2007,69.15
USD,30/07/2007,69.7
USD,07/08/2007,68.5
USD,08/08/2007,67.45
USD,09/08/2007,68.5
USD,13/08/2007,68.5
USD,14/08/2007,68.7
USD,15/08/2007,68.5
USD,16/08/2007,68.5
USD,17/08/2007,68.5
USD,29/08/2007,67.1311
USD,30/08/2007,69.16
USD,31/08/2007,69.16
USD,05/09/2007,69.01
USD,11/09/2007,69.09
USD,17/09/2007,69.09
USD,19/09/2007,69.1
USD,20/09/2007,69.113
USD,21/09/2007,69.15
USD,22/09/2007,69.13
USD,29/09/2007,68.9
USD,03/10/2007,68.86
USD,05/10/2007,68.75
USD,09/10/2007,68.68
USD,16/10/2007,68.54
USD,17/10/2007,68.59
USD,19/10/2007,68.804
USD,22/10/2007,68.804
USD,24/10/2007,69.06
USD,25/10/2007,69.06
USD,26/10/2007,69.06
USD,29/10/2007,69.04
USD,30/10/2007,69.01
USD,31/10/2007,69.01
USD,01/11/2007,68.93
USD,05/11/2007,65.94
USD,06/11/2007,68.6
USD,07/11/2007,68.57
USD,08/11/2007,68.62
USD,09/11/2007,68.67
USD,23/11/2007,66.77
USD,26/11/2007,66.77
USD,29/11/2007,63.62
USD,30/11/2007,63.62
USD,04/12/2007,66.19
USD,07/12/2007,65.72
USD,13/12/2007,65.92
USD,14/12/2007,64.98
USD,15/12/2007,64.98
USD,17/12/2007,65
USD,31/12/2007,65
USD,09/01/2008,67.88
USD,10/01/2008,67.28
USD,16/01/2008,69.6
USD,17/01/2008,69.88
USD,21/01/2008,70.97
USD,22/01/2008,71.53
USD,23/01/2008,74.16
USD,24/01/2008,75.911
USD,25/01/2008,72.77
USD,26/01/2008,70.86
USD,28/01/2008,75.4
USD,29/01/2008,76.22
USD,30/01/2008,73.95
USD,31/01/2008,73
USD,01/02/2008,71.25
USD,07/02/2008,74.4
USD,08/02/2008,74.7
USD,10/02/2008,74.5
USD,11/02/2008,73
USD,13/02/2008,71.95
USD,14/02/2008,72.1
USD,15/02/2008,72
USD,18/02/2008,73.13
USD,20/02/2008,70.15
USD,22/02/2008,71.9
USD,25/02/2008,71.9
USD,26/02/2008,71.69
USD,27/02/2008,71.69
USD,29/02/2008,71.01
USD,04/03/2008,68.7
USD,05/03/2008,66.95
USD,06/03/2008,68.9
USD,10/03/2008,71.15
USD,15/03/2008,68
USD,17/03/2008,67.4
USD,18/03/2008,66.3
USD,19/03/2008,65.97
USD,20/03/2008,64.74
USD,26/03/2008,65.1
USD,28/03/2008,65
USD,02/04/2008,64.63
USD,04/04/2008,64.2
USD,15/04/2008,62.9
USD,17/04/2008,62.9
USD,18/04/2008,62.9
USD,21/04/2008,62.9
USD,23/04/2008,62.9
USD,24/04/2008,62.9
USD,29/04/2008,62.9
USD,02/05/2008,62.9
USD,07/05/2008,62.1
USD,08/05/2008,62.1
USD,13/05/2008,62.1
USD,14/05/2008,62.1
USD,15/05/2008,62.1
USD,16/05/2008,62.1
USD,20/05/2008,62.1
USD,21/05/2008,62.1
USD,26/05/2008,62.1
USD,27/05/2008,62.1
USD,29/05/2008,62.1
USD,05/06/2008,62.08
USD,06/06/2008,62.08
USD,10/06/2008,62.08
USD,16/06/2008,62.08
USD,20/06/2008,62.08
USD,24/06/2008,62.08
USD,25/06/2008,62.08
USD,26/06/2008,62.08
USD,27/06/2008,62.08
USD,30/06/2008,62.08
USD,01/07/2008,67.3
USD,09/07/2008,64.7
USD,14/07/2008,62.1
USD,15/07/2008,64.7
USD,21/07/2008,64.7
USD,22/07/2008,64.7
USD,23/07/2008,64.7
USD,24/07/2008,64.7
USD,26/07/2008,64.7
USD,28/07/2008,64.7
USD,31/07/2008,64.7
USD,04/08/2008,69.3
USD,19/08/2008,69.54
USD,21/08/2008,71
USD,26/08/2008,68.8
USD,27/08/2008,71.4
USD,01/09/2008,70.7
USD,04/09/2008,70.9
USD,05/09/2008,72.62
USD,09/09/2008,72.31
USD,12/09/2008,73.03
USD,13/09/2008,73.03
USD,15/09/2008,73.03
USD,19/09/2008,73.03
USD,25/09/2008,64.7
USD,26/09/2008,74
USD,29/09/2008,74
USD,07/10/2008,73.7
USD,14/10/2008,74.2
USD,15/10/2008,74.2
USD,16/10/2008,75.8
USD,22/10/2008,78.1
USD,24/10/2008,80.1
USD,27/10/2008,80.1
USD,28/10/2008,79.79
USD,30/10/2008,80
USD,31/10/2008,79.6
USD,04/11/2008,78.75
USD,05/11/2008,77.15
USD,10/11/2008,76.43
USD,14/11/2008,79.75
USD,18/11/2008,79
USD,19/11/2008,78.5
USD,20/11/2008,79.75
USD,21/11/2008,78.7
USD,26/11/2008,78.76
USD,27/11/2008,78.45
USD,30/11/2008,77.82415
USD,09/12/2008,78.85
USD,11/12/2008,79
USD,13/12/2008,79
USD,16/12/2008,78.7
USD,18/12/2008,70.9
USD,19/12/2008,76.4
USD,23/12/2008,79.3
USD,24/12/2008,78.7
USD,29/12/2008,78.7
USD,31/12/2008,79.75
USD,02/01/2009,79.36
USD,04/01/2009,68
USD,05/01/2009,79
USD,06/01/2009,69.6
USD,08/01/2009,64
USD,09/01/2009,77.45
USD,11/01/2009,74.25
USD,12/01/2009,74.25
USD,13/01/2009,79.75
USD,14/01/2009,79.75
USD,15/01/2009,78.45
USD,16/01/2009,79
USD,19/01/2009,78.9
USD,20/01/2009,78.95
USD,21/01/2009,79.85
USD,22/01/2009,79.85
USD,23/01/2009,78.95
USD,27/01/2009,79.75
USD,28/01/2009,78.2
USD,29/01/2009,79.65
USD,30/01/2009,79.6
USD,10/02/2009,79.5
USD,11/02/2009,79.3
USD,12/02/2009,77.7
USD,18/02/2009,79.75
USD,19/02/2009,79.75
USD,20/02/2009,79.55
USD,25/02/2009,79.8
USD,03/03/2009,79.8
USD,04/03/2009,78.45
USD,09/03/2009,79.9
USD,11/03/2009,78.2
USD,16/03/2009,80.15
USD,20/03/2009,80.55
USD,24/03/2009,80.55
USD,02/04/2009,80.25
USD,03/04/2009,80.25
USD,08/04/2009,80.5
USD,15/04/2009,80
USD,16/04/2009,80.1
USD,30/04/2009,80.55
USD,06/05/2009,77
USD,12/05/2009,77.15
USD,14/05/2009,77
USD,15/05/2009,78.34
USD,19/05/2009,78.45
USD,20/05/2009,78.1
USD,21/05/2009,77.8
USD,28/05/2009,78.05
USD,03/06/2009,78.3
USD,11/06/2009,80.06
USD,16/06/2009,78.15
USD,17/06/2009,78.2
USD,23/06/2009,78.05
USD,29/06/2009,78.7
USD,03/07/2009,76.15
USD,06/07/2009,76.05
USD,07/07/2009,78.05
USD,10/07/2009,77
USD,13/07/2009,76.93
USD,17/07/2009,77.3
USD,23/07/2009,78.45
USD,24/07/2009,76.75
USD,29/07/2009,78.05
USD,10/08/2009,76.1
USD,12/08/2009,76.5
USD,13/08/2009,78.72
USD,18/08/2009,76.25
USD,20/08/2009,76.5
USD,24/08/2009,76.3
USD,27/08/2009,79.6
USD,07/09/2009,76.65
USD,08/09/2009,76.1
USD,11/09/2009,75.9
USD,14/09/2009,76.93
USD,16/09/2009,78.05
USD,17/09/2009,76
USD,22/09/2009,74.75
USD,25/09/2009,74.65
USD,28/09/2009,79.05
USD,29/09/2009,78.43
USD,01/10/2009,74.65
USD,02/10/2009,74.65
USD,06/10/2009,75.65
USD,08/10/2009,75.35
USD,12/10/2009,75.1
USD,13/10/2009,75.4
USD,14/10/2009,75.45
USD,15/10/2009,75
USD,16/10/2009,75.25
USD,21/10/2009,76.6
USD,22/10/2009,75.03
USD,23/10/2009,75.15
USD,26/10/2009,76.93
USD,29/10/2009,75.3
USD,03/11/2009,75.25
USD,04/11/2009,75.25
USD,05/11/2009,75.31
USD,07/11/2009,75.25
USD,10/11/2009,75.33
USD,13/11/2009,75.11
USD,16/11/2009,75.75
USD,18/11/2009,75.25
USD,23/11/2009,74.8
USD,24/11/2009,74.8
USD,26/11/2009,74.7
USD,27/11/2009,74.4
USD,02/12/2009,75.75
USD,04/12/2009,74.85
USD,07/12/2009,75.1
USD,23/12/2009,75.25
USD,29/12/2009,75.7
USD,30/12/2009,75.7
USD,31/12/2009,75.45
USD,05/01/2010,75.1
USD,07/01/2010,75.7
USD,08/01/2010,75.55
USD,11/01/2010,75
USD,12/01/2010,75.5
USD,15/01/2010,75.45
USD,20/01/2010,81
USD,25/01/2010,76
USD,27/01/2010,76.4
USD,28/01/2010,76.4
USD,29/01/2010,76.4
USD,01/02/2010,74.65
USD,08/02/2010,76.8
USD,09/02/2010,76.8
USD,12/02/2010,77
USD,17/02/2010,75.75
USD,18/02/2010,76.8
USD,19/02/2010,77
USD,25/02/2010,77.1
USD,01/03/2010,75.65
USD,03/03/2010,75.95
USD,04/03/2010,76.85
USD,05/03/2010,76.7
USD,08/03/2010,77.47
USD,10/03/2010,77.47
USD,15/03/2010,76.72
USD,16/03/2010,76.66
USD,17/03/2010,76.92
USD,18/03/2010,76.82
USD,22/03/2010,76.97
USD,24/03/2010,77.45
USD,30/03/2010,76.6
USD,07/04/2010,77.2
USD,09/04/2010,77.27
USD,12/04/2010,77.27
USD,13/04/2010,77.17
USD,15/04/2010,77
USD,20/04/2010,77.34
USD,21/04/2010,77.3
USD,26/04/2010,77.37
USD,27/04/2010,77.33
USD,29/04/2010,77.35
USD,30/04/2010,77.35
USD,03/05/2010,77.26
USD,04/05/2010,77.16
USD,06/05/2010,78
USD,07/05/2010,78.09
USD,08/05/2010,78.09
USD,10/05/2010,78.09
USD,11/05/2010,78
USD,12/05/2010,77.8
USD,13/05/2010,77.9
USD,17/05/2010,77.16
USD,21/05/2010,79.17
USD,24/05/2010,79.24
USD,25/05/2010,79.24
USD,02/06/2010,79.74
USD,04/06/2010,80
USD,08/06/2010,81.55
USD,10/06/2010,81.74
USD,12/06/2010,80.68
USD,14/06/2010,80.68
USD,21/06/2010,80.7
USD,24/06/2010,80.9
USD,28/06/2010,80.68
USD,30/06/2010,79.24
USD,05/07/2010,81.42
USD,06/07/2010,81.49
USD,07/07/2010,81.49
USD,08/07/2010,81.54
USD,09/07/2010,81.49
USD,12/07/2010,81.5
USD,13/07/2010,81.85
USD,15/07/2010,81.7
USD,20/07/2010,81.54
USD,22/07/2010,81.8
USD,28/07/2010,80.66
USD,29/07/2010,80.66
USD,30/07/2010,81.45
USD,02/08/2010,80.2
USD,03/08/2010,80.14
USD,06/08/2010,79.6
USD,09/08/2010,79.6
USD,10/08/2010,79.4
USD,12/08/2010,81.5
USD,17/08/2010,80.42
USD,19/08/2010,80.53
USD,23/08/2010,81.01
USD,24/08/2010,81.01
USD,25/08/2010,81.36
USD,30/08/2010,81
USD,31/08/2010,80.92
USD,03/09/2010,80.77
USD,13/09/2010,80.89
USD,14/09/2010,81.49
USD,16/09/2010,80.5
USD,17/09/2010,80.59
USD,21/09/2010,80.5
USD,22/09/2010,80.83
USD,23/09/2010,80.5
USD,28/09/2010,80.89
USD,29/09/2010,77.9
USD,30/09/2010,80.89
USD,04/10/2010,80.84
USD,05/10/2010,80.84
USD,06/10/2010,80.72
USD,07/10/2010,80.63
USD,08/10/2010,80.63
USD,12/10/2010,80.56
USD,13/10/2010,80.74
USD,15/10/2010,80.4
USD,18/10/2010,80.1
USD,25/10/2010,80.64
USD,26/10/2010,80.68
USD,28/10/2010,80.75
USD,01/11/2010,80.75
USD,04/11/2010,80.55
USD,08/11/2010,80.33
USD,09/11/2010,80.33
USD,11/11/2010,80.5
USD,12/11/2010,80.5
USD,15/11/2010,80.5
USD,19/11/2010,80.3
USD,22/11/2010,80.1
USD,23/11/2010,80.15
USD,25/11/2010,80.5
USD,26/11/2010,81.5
USD,29/11/2010,80.78
USD,30/11/2010,81.2
USD,03/12/2010,80.55
USD,09/12/2010,80.5
USD,15/12/2010,80.5
USD,16/12/2010,80.65
USD,22/12/2010,80.4
USD,29/12/2010,80.65
USD,30/12/2010,80.63
USD,31/12/2010,80.67
USD,06/01/2011,81.13
USD,07/01/2011,81.1
USD,11/01/2011,81.25
USD,12/01/2011,81.1
USD,13/01/2011,81.05
USD,14/01/2011,81.05
USD,15/01/2011,80.7
USD,17/01/2011,80.95
USD,18/01/2011,80.95
USD,19/01/2011,81
USD,20/01/2011,81
USD,21/01/2011,81.05
USD,22/01/2011,81.05
USD,25/01/2011,81.05
USD,27/01/2011,81
USD,28/01/2011,80.9
USD,31/01/2011,81
USD,03/02/2011,81.06
USD,07/02/2011,81.15
USD,09/02/2011,81.2
USD,10/02/2011,81.25
USD,11/02/2011,81.3
USD,14/02/2011,81.44
USD,15/02/2011,81.44
USD,16/02/2011,81
USD,18/02/2011,81.44
USD,21/02/2011,81.44
USD,23/02/2011,81.5
USD,24/02/2011,81.89
USD,25/02/2011,81.89
USD,28/02/2011,82.4
USD,02/03/2011,82.8
USD,07/03/2011,83
USD,09/03/2011,83.46
USD,10/03/2011,83
USD,11/03/2011,84.04
USD,12/03/2011,84
USD,14/03/2011,84.85
USD,15/03/2011,84.85
USD,16/03/2011,86.32
USD,18/03/2011,86.32
USD,22/03/2011,85.14
USD,24/03/2011,84.78
USD,25/03/2011,85
USD,28/03/2011,80
USD,29/03/2011,80
USD,31/03/2011,84
USD,01/04/2011,83.2
USD,06/04/2011,83.74
USD,07/04/2011,84
USD,11/04/2011,84.29
USD,12/04/2011,84.14
USD,14/04/2011,84.2
USD,15/04/2011,84.14
USD,18/04/2011,83.95
USD,19/04/2011,84
USD,21/04/2011,83.98
USD,26/04/2011,83.98
USD,27/04/2011,83.98
USD,29/04/2011,83.45
USD,03/05/2011,83.45
USD,05/05/2011,83.65
USD,06/05/2011,83.65
USD,10/05/2011,83.45
USD,11/05/2011,84.7
USD,12/05/2011,85.8
USD,13/05/2011,85.92
USD,17/05/2011,85.93
USD,18/05/2011,86.56
USD,19/05/2011,87.04
USD,20/05/2011,87.04
USD,23/05/2011,86.02
USD,24/05/2011,86.15
USD,25/05/2011,86.42
USD,26/05/2011,86.42
USD,27/05/2011,85.4
USD,30/05/2011,85.55
USD,31/05/2011,85.51
USD,06/06/2011,86.82
USD,07/06/2011,87.8
USD,08/06/2011,87.04
USD,09/06/2011,87.55
USD,13/06/2011,88.1
USD,14/06/2011,89.65
USD,15/06/2011,89.37
USD,16/06/2011,89.23
USD,18/06/2011,89.23
USD,20/06/2011,89.8
USD,21/06/2011,89.8
USD,22/06/2011,91.42
USD,23/06/2011,91.65
USD,29/06/2011,90.82
USD,30/06/2011,90.02
USD,04/07/2011,89
USD,07/07/2011,88.97
USD,11/07/2011,89.93
USD,12/07/2011,90.3
USD,14/07/2011,89.55
USD,18/07/2011,89.58
USD,19/07/2011,90.18
USD,20/07/2011,90
USD,21/07/2011,90.1
USD,22/07/2011,90
USD,23/07/2011,90.1
USD,25/07/2011,90.28
USD,26/07/2011,90.28
USD,27/07/2011,90.51
USD,28/07/2011,90.4
USD,01/08/2011,90.97
USD,02/08/2011,91.2
USD,08/08/2011,92.76
USD,10/08/2011,94.51
USD,11/08/2011,93.4
USD,12/08/2011,93.74
USD,15/08/2011,93.23
USD,16/08/2011,92.93
USD,18/08/2011,93.14
USD,19/08/2011,92.75
USD,24/08/2011,93.2
USD,26/08/2011,92.04
USD,29/08/2011,93.9
USD,30/08/2011,90
USD,01/09/2011,93.68
USD,02/09/2011,93.68
USD,06/09/2011,94.77
USD,08/09/2011,93.45
USD,09/09/2011,93.7
USD,10/09/2011,94.1
USD,12/09/2011,94.1
USD,13/09/2011,95.4
USD,14/09/2011,95.4
USD,15/09/2011,94.35
USD,19/09/2011,94.8
USD,20/09/2011,95.83
USD,21/09/2011,95.83
USD,22/09/2011,96.02
USD,27/09/2011,99.05
USD,28/09/2011,102
USD,30/09/2011,99.83
USD,04/10/2011,100.47
USD,07/10/2011,102.3
USD,10/10/2011,102.5
USD,12/10/2011,103.9
